stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
8230DB007168,7168,Newcastle Road,,53.345215,-6.451721,,,,
8230DB007177,7177,Tynan Hall,,53.306945,-6.37278,,,,
8230DB007178,7178,Tynan Hall,,53.307028,-6.372912,,,,
8230DB007180,7180,Kiltipper Way,,53.27697,-6.372749,,,,
8230DB007181,7181,Tallaght Square,,53.2856,-6.37238,,,,
8230DB007183,7183,Kiltipper Way,,53.277064,-6.372431,,,,
8230DB007184,7184,Esker Lane,,53.352158,-6.436192,,,,
8230DB007185,7185,Woodview,,53.354762,-6.460929,,,,
8230DB007186,7186,Lucan Spa Hotel,,53.356795,-6.465258,,,,
8230DB007187,7187,Kew Park,,53.3575628311399,-6.46763403856297,,,,
8230DB007193,7193,Tandy's Lane,,53.353999,-6.458914,,,,
8230DB007201,7201,Lindisfarne Walk,,53.328102,-6.411355,,,,
8230DB007222,7222,Killinarden Enterprise Park,,53.277207,-6.377659,,,,
8230DB007229,7229,Takeda,,53.33,-6.45096,,,,
8230DB007230,7230,Cuisine de France,,53.322376,-6.453779,,,,
8230DB007231,7231,Finnstown Castle,,53.34036,-6.45274,,,,
8230DB007239,7239,The Oval,,53.354061,-6.368928,,,,
8230DB007331,7331,Killinarden Enterprise Park,,53.27713,-6.37783,,,,
8230DB007354,7354,Naas Road,,53.316971,-6.375085,,,,
8230DB007386,7386,Foxborough Park,,53.340052,-6.427415,,,,
8230DB007395,7395,Slade Hill,,53.265211,-6.441196,,,,
8230DB007432,7432,Millrace Walk,,53.281876,-6.450248,,,,
8230DB007442,7442,St Enda's GAA Club,,53.28249,-6.300702,,,,
8230DB007443,7443,Templeroan Estate,,53.281464,-6.306952,,,,
8230DB007444,7444,The Glen,,53.282387,-6.299131,,,,
8230DB007445,7445,Scholarstown Road,,53.279612,-6.302466,,,,
8230DB007446,7446,Templeroan Estate,,53.281178,-6.307068,,,,
8230DB007447,7447,Grange Golf Club,,53.281589,-6.281122,,,,
8230DB007448,7448,Grange Golf Club,,53.281736988145,-6.28141545916275,,,,
8230DB007449,7449,Ballyboden Crescent,,53.281817,-6.29578,,,,
8230DB007459,7459,Bianconi Avenue East,,53.290842,-6.427288,,,,
8230DB007460,7460,Citywest SC,,53.282632,-6.421531,,,,
8230DB007473,7473,Foxdene Gardens,,53.3390526490492,-6.4082746923561,,,,
8230DB007510,7510,Coldcut Crescent,,53.347196,-6.384513,,,,
8230DB007550,7550,Donomore Crescent,,53.273526,-6.380572,,,,
8230DB007563,7563,Weston Hockey Club,,53.34557,-6.451393,,,,
8230DB007714,7714,Cuisine de France,,53.32288,-6.45221,,,,
8230DB007748,7748,Divine Mercy NS,,53.339911,-6.415376,,,,
8230DB007750,7750,Dunawley,,53.325779,-6.405016,,,,
8230DB007754,7754,Clayton Hotel,,53.353797,-6.401191,,,,
8230DB007756,7756,Clondalkin Fonthill,,53.333261,-6.406644,,,,
8230DB007757,7757,Clondalkin Fonthill,,53.333552,-6.406948,,,,
8230DB007760,7760,Glen Vale,,53.344727,-6.426101,,,,
8230DB007761,7761,Glen Vale,,53.344258,-6.426704,,,,
8230DB007762,7762,Haydens Lane,,53.342998,-6.446455,,,,
8230DB007763,7763,Haydens Lane,,53.343452,-6.446108,,,,
8230DB007776,7776,Buirg an Rí,,53.339161,-6.419098,,,,
8230DB007780,7780,Méile an Rí,,53.339829,-6.415274,,,,
8230DB007781,7781,Monastery Gate,,53.318357,-6.375873,,,,
8230DB007782,7782,Monastery Gate,,53.318114,-6.375162,,,,
8230DB007783,7783,Foxdene Avenue,,53.341286,-6.41127,,,,
8230DB007784,7784,Foxdene Avenue,,53.341186,-6.411184,,,,
8230DB007791,7791,Red Cow Luas,,53.317137,-6.370111,,,,
8230DB007796,7796,Somerton,,53.3429665550147,-6.45231312649054,,,,
8230DB007797,7797,Somerton,,53.34333,-6.45201,,,,
8230DB007800,7800,The Paddocks Drive,,53.3476213982444,-6.46546725968765,,,,
8230DB007801,7801,The Paddocks Drive,,53.349024,-6.464816,,,,
8230DB007803,7803,Tor an Rí,,53.339051,-6.418276,,,,
8230DB007810,7810,Woodview Heights,,53.351743,-6.463081,,,,
8230DB007875,7875,Ninth Lock Road,,53.327183,-6.3951,,,,
8230DB007881,7881,Liffey Valley South,,53.349318,-6.390964,,,,
8230DB007884,7884,Liffey Valley Shopping Centre,,53.354078,-6.392001,,,,
8230DB007886,7886,Red Cow Luas,,53.316654,-6.370925,,,,
8230DB007887,7887,Red Cow Luas,,53.317045,-6.37058,,,,
8230DB007892,7892,Adamstown Boulevard,,53.3386782510057,-6.46964770913867,,,,
8230DB007893,7893,Shackleton Park,,53.34635,-6.472873,,,,
8230DB007894,7894,Shackleton Park,,53.346245,-6.473102,,,,
8230DB007895,7895,Shackleton Drive,,53.346972,-6.468059,,,,
8230DB007896,7896,Gandon Park,,53.346606,-6.46265,,,,
8230DB007897,7897,Somerton Avenue,,53.344708,-6.452836,,,,
8230DB007898,7898,Adamstown Avenue,,53.338209,-6.468824,,,,
8230DB007899,7899,Somerton Court,,53.345268,-6.453747,,,,
8230DB007900,7900,Gandon Park,,53.34662,-6.463085,,,,
8230DB007940,7940,Liffey Valley South,,53.349653,-6.391146,,,,
8230DB007955,7955,Shackleton Hall,,53.346797,-6.469177,,,,
8230DB007976,7976,Liffey Valley West,,53.352713,-6.396079,,,,
8230DB008016,8016,Killakee Way,,53.276946,-6.345854,,,,
8230DB008017,8017,Ballycullen Avenue,,53.276628,-6.341193,,,,
8230DB008018,8018,Cypress Grove Road,,53.297488,-6.309436,,,,
8230DB008019,8019,Cypress Drive,,53.30205,-6.309423,,,,
8230DB008021,8021,Cypress Drive,,53.30191,-6.309386,,,,
8230DB008022,8022,Cypress Grove Road,,53.298484,-6.309378,,,,
8230DB008023,8023,Old Bridge Road,,53.295054,-6.308979,,,,
8230DB008024,8024,Ballycullen Avenue,,53.276284,-6.342868,,,,
8230DB008025,8025,Killakee Way,,53.277104,-6.346204,,,,
8230DB008026,8026,Saint Jude's GAA,,53.298301,-6.325745,,,,
8230DB008029,8029,Liffey Valley Shopping Centre,,53.354429,-6.392694,,,,
8230DB008060,8060,Liffey Valley SC,,53.353924,-6.391947,,,,
8230DB008061,8061,Liffey Valley SC,,53.354298,-6.392354,,,,
8230DB008068,8068,Nangor,,53.318877,-6.430865,,,,
8230DB008070,8070,Kishoge Station,,53.33451,-6.4309,,,,
8230DB008072,8072,Kishoge Station,,53.33439,-6.43065,,,,
8230DB008074,8074,Nangor,,53.318912,-6.431434,,,,
8230DB008338,8338,Weston,,53.348986,-6.489502,,,,
8230DB008339,8339,Weston,,53.347947,-6.491185,,,,
8230DB008512,8512,Castle Riada Drive,,53.346246,-6.425524,,,,
8230DB07755,7755,Clayton Hotel,,53.353546,-6.40123,,,,
8240B111921,8365,Dublin Airport Zone 11,,53.42766,-6.24176,,,,
8240DB000219,219,Shantalla Avenue,,53.387828,-6.238536,,,,
8240DB000221,221,Shanowen Road,,53.389721,-6.246892,,,,
8240DB000222,222,Shanliss Road,,53.389945,-6.249304,,,,
8240DB000223,223,Shanliss Drive,,53.391062,-6.251919,,,,
8240DB000224,224,Shanard Road,,53.390835,-6.254184,,,,
8240DB000225,225,Shanowen Avenue,,53.390667,-6.257439,,,,
8240DB000226,226,Shanard Avenue,,53.391141,-6.2622,,,,
8240DB000227,227,Shanliss Drive,,53.391144,-6.251345,,,,
8240DB000229,229,Oldtown Road,,53.391399,-6.256536,,,,
8240DB000230,230,Shanowen Road,,53.389888,-6.249066,,,,
8240DB000231,231,Santry Village,,53.38924,-6.24595,,,,
8240DB000232,232,Shantalla Avenue,,53.387984,-6.236981,,,,
8240DB000323,323,Silloge Golf Club,,53.41293,-6.265449,,,,
8240DB000324,324,Harristown Depot,,53.417723,-6.278644,,,,
8240DB000327,327,Silloge Golf Club,,53.4131980312049,-6.26534792574267,,,,
8240DB000332,332,Harristown Depot,,53.417353,-6.278539,,,,
8240DB000543,543,Kilbarrack Road,,53.385057698748,-6.1423886929145,,,,
8240DB000544,544,Bayside Coast,,53.386164,-6.137815,,,,
8240DB000545,545,Kilbarrack Cemetery,,53.3871119818348,-6.13348894390055,,,,
8240DB000546,546,Sutton Park,,53.38802,-6.128352,,,,
8240DB000547,547,Binn Eadair View,,53.388622198814,-6.12318389844747,,,,
8240DB000548,548,St Fintans High Sch,,53.388928,-6.117879,,,,
8240DB000549,549,Sutton,,53.3890880701464,-6.11453309440948,,,,
8240DB000550,550,Sutton Cross,,53.3896890491636,-6.10820660986674,,,,
8240DB000551,551,Church Road,,53.3900459638414,-6.10464234400776,,,,
8240DB000552,552,Burrow School,,53.39069,-6.10102,,,,
8240DB000553,553,Claremont Road,,53.3909828768555,-6.09067728378384,,,,
8240DB000554,554,Howth Lodge,,53.390679,-6.086058,,,,
8240DB000555,555,Howth Castle,,53.3888976950894,-6.07947904127221,,,,
8240DB000557,557,Howth Station,,53.3888326455365,-6.0732122112516,,,,
8240DB000558,558,Howth Harbour,,53.388419,-6.070434,,,,
8240DB000559,559,Abbey Street Howth,,53.388351,-6.065085,,,,
8240DB000560,560,Main Street Howth,,53.38596,-6.065103,,,,
8240DB000562,562,Thormanby Lawns,,53.381882,-6.059155,,,,
8240DB000563,563,Dungriffan Road,,53.3802554765375,-6.05754495659107,,,,
8240DB000564,564,Casana View,,53.378335,-6.056625,,,,
8240DB000565,565,Thormanby Hill,,53.3752546889207,-6.05458608330621,,,,
8240DB000566,566,Kitestown Road,,53.37377,-6.056127,,,,
8240DB000567,567,Howth Summit,,53.3723810176567,-6.05860974902328,,,,
8240DB000568,568,Kitestown Road,,53.373935,-6.055804,,,,
8240DB000569,569,Thormanby Hill,,53.3755367940767,-6.05479868458006,,,,
8240DB000570,570,Thormanby Woods,,53.377333,-6.055829,,,,
8240DB000571,571,Mariners Cove,,53.378564,-6.0569,,,,
8240DB000572,572,Upper Cliff Road,,53.380421,-6.057748,,,,
8240DB000573,573,Thormanby Lawns,,53.382223,-6.059725,,,,
8240DB000574,574,Howth Church,,53.384616,-6.064262,,,,
8240DB000575,575,Main Street Howth,,53.385983,-6.065418,,,,
8240DB000576,576,Howth Abbey,,53.3877600721763,-6.06635958016767,,,,
8240DB000577,577,Howth Harbour,,53.388163,-6.07016,,,,
8240DB000579,579,Howth Station,,53.3886612440087,-6.07428746276879,,,,
8240DB000580,580,Howth Castle,,53.3887743672101,-6.0796349476927,,,,
8240DB000581,581,Howth Lodge,,53.390058,-6.083998,,,,
8240DB000582,582,Claremont Road,,53.390959,-6.091987,,,,
8240DB000583,583,Burrow School,,53.390765,-6.10013,,,,
8240DB000584,584,Church Road,,53.38984,-6.10572,,,,
8240DB000585,585,Sutton Cross,,53.389353,-6.110838,,,,
8240DB000586,586,St Fintans High Sch,,53.388793,-6.116842,,,,
8240DB000587,587,Baldoyle Road Junction,,53.3883203243268,-6.12513670736921,,,,
8240DB000588,588,Sutton Park,,53.388053,-6.127584,,,,
8240DB000589,589,Kilbarrack Cemetery,,53.386774,-6.134301,,,,
8240DB000590,590,Bayside Coast,,53.386182,-6.137243,,,,
8240DB000661,661,Westend Office Park,,53.3924222501891,-6.38348935657183,,,,
8240DB000677,677,Sutton Cross,,53.3892124205716,-6.10932533648294,,,,
8240DB000678,678,St Fintan's Church,,53.3876266455401,-6.10568200496481,,,,
8240DB000679,679,Santa Sabina,,53.38646,-6.102983,,,,
8240DB000680,680,Strand Road,,53.383934,-6.100689,,,,
8240DB000681,681,The Moorings,,53.381226,-6.102223,,,,
8240DB000682,682,La Vista Avenue,,53.379525,-6.102629,,,,
8240DB000683,683,Carrickbrack Lawn,,53.3776720660694,-6.1003067862803,,,,
8240DB000684,684,St Fintan's Grove,,53.3765778729169,-6.09763488183632,,,,
8240DB000685,685,Sutton Park School,,53.37541,-6.094846,,,,
8240DB000686,686,Sutton Castle,,53.3738558461024,-6.09434439160264,,,,
8240DB000688,688,Shielmartin Road,,53.372913,-6.097768,,,,
8240DB000689,689,Slieverue Lodge,,53.374899,-6.099468,,,,
8240DB000690,690,Sutton Dinghy Club,,53.376494,-6.101381,,,,
8240DB000691,691,The Moorings,,53.3814240461954,-6.1022443182806,,,,
8240DB000692,692,Strand Road,,53.383963,-6.100823,,,,
8240DB000693,693,St Fintan's Church,,53.3868925012935,-6.10416603844666,,,,
8240DB000695,695,Offington,,53.382881,-6.098902,,,,
8240DB000696,696,St Fintan's NS,,53.3805164747414,-6.09436260678877,,,,
8240DB000697,697,Howth Cemetery,,53.377916,-6.090826,,,,
8240DB000698,698,Howth Golf Club,,53.375043917739,-6.0899475283311,,,,
8240DB000699,699,St Fintan's Road,,53.372147431229,-6.08812332100126,,,,
8240DB000700,700,Shearwater,,53.3691951778385,-6.08338633661817,,,,
8240DB000701,701,Ceanchor Road,,53.3669505773483,-6.07906897916885,,,,
8240DB000702,702,Old Carrickbrack Rd,,53.3664933304647,-6.0774665824823,,,,
8240DB000703,703,Carrickbrack Road,,53.3661327373339,-6.07405657557053,,,,
8240DB000704,704,Stella Maris Convent,,53.3667189309976,-6.06639610070802,,,,
8240DB000707,707,Howth Summit,,53.37249,-6.05865,,,,
8240DB000710,710,Thormanby Road,,53.366485,-6.065836,,,,
8240DB000711,711,Stella Maris Convent,,53.366346,-6.068321,,,,
8240DB000712,712,Carrickbrack Road,,53.366034,-6.07349,,,,
8240DB000713,713,Old Carrickbrack Road,,53.366242,-6.076907,,,,
8240DB000714,714,Ceanchor Road,,53.367171,-6.079886,,,,
8240DB000715,715,Shearwater,,53.369218,-6.083716,,,,
8240DB000716,716,St Fintan's Road,,53.37249,-6.088754,,,,
8240DB000717,717,Howth Golf Club,,53.375425,-6.090141,,,,
8240DB000718,718,Howth Cemetery,,53.3784373579776,-6.09137396238776,,,,
8240DB000719,719,St Fintan's NS,,53.380224,-6.094045,,,,
8240DB000720,720,Duncarraig,,53.382209,-6.09791,,,,
8240DB000733,733,Forest View,,53.449433,-6.240474,,,,
8240DB000905,905,Yellow Walls Road,,53.451562,-6.17037,,,,
8240DB000910,910,Baldoyle Road,,53.3890081764376,-6.12429456585946,,,,
8240DB000911,911,St Domhnach's Well,,53.3910423677532,-6.12447575892805,,,,
8240DB000912,912,Moyclare,,53.3934925519903,-6.12539052055248,,,,
8240DB000913,913,Baldoyle Village,,53.396855,-6.126566,,,,
8240DB000914,914,Baldoyle Church,,53.398757,-6.127505,,,,
8240DB000915,915,College Street,,53.398463,-6.129398,,,,
8240DB000916,916,Georgian Hamlet,,53.39782,-6.131411,,,,
8240DB000917,917,Admiral Park,,53.397255,-6.133195,,,,
8240DB000918,918,Baldoyle Youth Club,,53.397222,-6.136235,,,,
8240DB000919,919,Laurence O'Toole Church,,53.396665,-6.139146,,,,
8240DB000924,924,Baldoyle Youth Club,,53.397350501085,-6.13642442928708,,,,
8240DB000925,925,Admiral Court,,53.3973028351122,-6.13337375090669,,,,
8240DB000927,927,St. Michael's House,,53.3989105085193,-6.12813002251798,,,,
8240DB000928,928,Baldoyle Village,,53.397802,-6.12678,,,,
8240DB000929,929,Warrenhouse Road,,53.3961828853408,-6.12614445352476,,,,
8240DB000930,930,Moyclare,,53.3930552776326,-6.12501878492185,,,,
8240DB000931,931,Baldoyle Road,,53.390905,-6.124301,,,,
8240DB000938,938,Baldoyle Estuary,,53.401543,-6.130361,,,,
8240DB000940,940,Coast Road,,53.406555,-6.134728,,,,
8240DB000941,941,Mayne Bridge,,53.410076,-6.136891,,,,
8240DB000942,942,Saint Rita's House,,53.415038,-6.138645,,,,
8240DB000943,943,Portmarnock Bridge,,53.418248,-6.142176,,,,
8240DB000944,944,Portmarnock Bridge,,53.417242,-6.142235,,,,
8240DB000945,945,Saint Rita's House,,53.41531,-6.138768,,,,
8240DB000947,947,Mayne Bridge,,53.409186,-6.136328,,,,
8240DB000948,948,Coast Road,,53.406143,-6.13428,,,,
8240DB000950,950,Baldoyle Church,,53.399646,-6.128038,,,,
8240DB000957,957,Howth Junction,,53.390321,-6.157812,,,,
8240DB000992,992,Coolock Lane,,53.3981583599684,-6.24120680842813,,,,
8240DB001073,1073,Chamley Park,,53.450693,-6.187045,,,,
8240DB001181,1181,Lanesborough Road,,53.405706,-6.300653,,,,
8240DB001182,1182,Lanesborough Road,,53.40562,-6.300927,,,,
8240DB001206,1206,Balgriffin Cottages,,53.408106,-6.178102,,,,
8240DB001207,1207,Fingal Cemetery,,53.410726,-6.179013,,,,
8240DB001208,1208,Saint Doulagh's Church,,53.414298,-6.17868,,,,
8240DB001209,1209,Bohammer,,53.416957,-6.177979,,,,
8240DB001210,1210,Posie Row,,53.419033,-6.177364,,,,
8240DB001211,1211,Kinsealy School,,53.421295,-6.176605,,,,
8240DB001212,1212,Kinsealy School,,53.42055,-6.17665,,,,
8240DB001213,1213,Bohammer,,53.41753,-6.1776,,,,
8240DB001214,1214,Saint Doulagh's Church,,53.415313,-6.17805,,,,
8240DB001215,1215,Lime Hill House,,53.413394,-6.178944,,,,
8240DB001216,1216,Fingal Cemetery,,53.41033,-6.17859,,,,
8240DB001217,1217,Balgriffin Cottages,,53.408202,-6.177947,,,,
8240DB001517,1517,Oaktree Avenue,,53.37743,-6.379503,,,,
8240DB001545,1545,Westend Office Park,,53.3927566349334,-6.38428863097674,,,,
8240DB001546,1546,Tyrrelstown,,53.419345,-6.382498,,,,
8240DB001550,1550,Meakstown Cottages,,53.40755,-6.300745,,,,
8240DB001551,1551,Balseskin,,53.4097,-6.30466,,,,
8240DB001552,1552,Airport Logistics Park,,53.419117,-6.307024,,,,
8240DB001553,1553,Dunsoghly Lane,,53.425213,-6.305277,,,,
8240DB001554,1554,Dunsoghly Lane,,53.424844,-6.305216,,,,
8240DB001555,1555,Airport Logistics Park,,53.418252,-6.306863,,,,
8240DB001556,1556,Balseskin,,53.409528,-6.303915,,,,
8240DB001557,1557,Meakstown Cottages,,53.407721,-6.300708,,,,
8240DB001580,1580,Cappagh Cross,,53.3979032077195,-6.33433315208021,,,,
8240DB001581,1581,Cappagh Cross,,53.3980680129982,-6.3339056498134,,,,
8240DB001622,1622,Santry Village,,53.390038,-6.246413,,,,
8240DB001623,1623,Omni Park Shopping Centre,,53.391932,-6.24626,,,,
8240DB001624,1624,Schoolhouse Lane,,53.396082,-6.245473,,,,
8240DB001625,1625,Morton Stadium,,53.401092,-6.243297,,,,
8240DB001626,1626,Furry Park,,53.404168,-6.240342,,,,
8240DB001627,1627,Turnapin Lane,,53.408248,-6.237888,,,,
8240DB001628,1628,Collinstown Business Park,,53.413712,-6.239076,,,,
8240DB001629,1629,Collinstown Cross,,53.416947,-6.238987,,,,
8240DB001630,1630,ALSAA Sports Club,,53.4218661028069,-6.23189244440425,,,,
8240DB001631,1631,ALSAA Sports Club,,53.422405645211,-6.23069639806368,,,,
8240DB001632,1632,Toberbunny House,,53.4205,-6.233123,,,,
8240DB001633,1633,Dardistown,,53.418133,-6.237148,,,,
8240DB001634,1634,Collinstown Business Park,,53.413457,-6.23883,,,,
8240DB001635,1635,Turnapin Great,,53.411705,-6.238873,,,,
8240DB001636,1636,Turnapin Lane,,53.408253,-6.237602,,,,
8240DB001637,1637,Furry Park,,53.40404,-6.240197,,,,
8240DB001638,1638,Morton Stadium,,53.401749,-6.242141,,,,
8240DB001639,1639,Schoolhouse Lane,,53.396509,-6.2452,,,,
8240DB001640,1640,Omni Park Shopping Centre,,53.39235,-6.245987,,,,
8240DB001645,1645,Collins Avenue Ext,,53.389091,-6.264013,,,,
8240DB001669,1669,Castleknock Gate,,53.370232,-6.344851,,,,
8240DB001670,1670,Oak Park,,53.370277,-6.350725,,,,
8240DB001671,1671,Peck's Lane,,53.371198,-6.356205,,,,
8240DB001672,1672,Oak Lodge,,53.371997,-6.359435,,,,
8240DB001673,1673,St Brigid's Church,,53.373666,-6.363159,,,,
8240DB001674,1674,Hawthorn Lawn,,53.377502,-6.366288,,,,
8240DB001675,1675,Ashleigh Green,,53.379355,-6.36775,,,,
8240DB001676,1676,Castleknock Avenue,,53.37802,-6.375272,,,,
8240DB001678,1678,Carpenterstown Ave,,53.377475,-6.38144,,,,
8240DB001679,1679,Oaktree Green,,53.376036,-6.382742,,,,
8240DB001680,1680,Bramley Walk,,53.375537,-6.388999,,,,
8240DB001681,1681,Sycamore Drive,,53.375403,-6.385742,,,,
8240DB001682,1682,Oaktree Green,,53.376137,-6.382889,,,,
8240DB001683,1683,Maple Glen,,53.377477,-6.381621,,,,
8240DB001684,1684,Oaktree Avenue,,53.377629,-6.379556,,,,
8240DB001685,1685,Castleknock Vale,,53.378067,-6.375436,,,,
8240DB001686,1686,Parklands,,53.37881,-6.372551,,,,
8240DB001687,1687,Ashleigh Green,,53.379588,-6.367712,,,,
8240DB001688,1688,Oak Lawns,,53.376209,-6.364414,,,,
8240DB001689,1689,Castleknock,,53.372698,-6.361407,,,,
8240DB001690,1690,Peck's Lane,,53.371566,-6.356867,,,,
8240DB001691,1691,Deerpark Road,,53.37061,-6.351388,,,,
8240DB001692,1692,Park View,,53.369966,-6.347761,,,,
8240DB001693,1693,Castleknock Gate,,53.370463,-6.343985,,,,
8240DB001719,1719,Damastown Close,,53.408879,-6.408256,,,,
8240DB001808,1808,Morgan Place,,53.379242,-6.354227,,,,
8240DB001813,1813,Blanchardstown Vlge,,53.38568,-6.374108,,,,
8240DB001814,1814,Ramor Park,,53.3875618067808,-6.37899788575985,,,,
8240DB001816,1816,Waterville Row,,53.39309,-6.378382,,,,
8240DB001817,1817,Corduff Crescent,,53.396053,-6.374856,,,,
8240DB001818,1818,Aquatic Centre,,53.397563,-6.372257,,,,
8240DB001819,1819,Corduff,,53.399633,-6.374403,,,,
8240DB001820,1820,Corduff Grove,,53.401081,-6.375115,,,,
8240DB001822,1822,St Patrick's Church,,53.399653,-6.377832,,,,
8240DB001826,1826,Lady's Well Road,,53.405908,-6.395086,,,,
8240DB001827,1827,Parslickstown Ave,,53.407042,-6.398563,,,,
8240DB001828,1828,Lady's Well Road,,53.407026,-6.398007,,,,
8240DB001829,1829,Parslickstown Ave,,53.4061988263088,-6.39534560192333,,,,
8240DB001833,1833,Blackcourt Road,,53.399177,-6.38385,,,,
8240DB001834,1834,Corduff Park,,53.399425,-6.378953,,,,
8240DB001835,1835,Corduff,,53.400012,-6.375201,,,,
8240DB001836,1836,Aquatic Centre,,53.398012,-6.371533,,,,
8240DB001837,1837,Corduff Crescent,,53.395841,-6.375134,,,,
8240DB001838,1838,Waterville Road,,53.3960110854464,-6.37375958722475,,,,
8240DB001840,1840,Blanchardstown Vlge,,53.387961,-6.379283,,,,
8240DB001841,1841,Church Road,,53.386121,-6.37552,,,,
8240DB001842,1842,Old Navan Road,,53.3849679047261,-6.37133923962534,,,,
8240DB001844,1844,Coolmine Fire Stn,,53.385411,-6.396113,,,,
8240DB001845,1845,Morgan Place,,53.379023,-6.352717,,,,
8240DB001849,1849,Park Lodge,,53.380792,-6.369605,,,,
8240DB001850,1850,Whitestown Park,,53.397748,-6.399167,,,,
8240DB001851,1851,The Parochial House,,53.384628,-6.372134,,,,
8240DB001852,1852,Clonsilla Road,,53.387406,-6.383439,,,,
8240DB001853,1853,Coolmine Woods,,53.384628,-6.38864,,,,
8240DB001854,1854,Orchard Court,,53.383584,-6.391942,,,,
8240DB001858,1858,Hartstown Road,,53.390882,-6.410657,,,,
8240DB001859,1859,Willow Wood,,53.391036,-6.415492,,,,
8240DB001860,1860,St Ciaran's Church,,53.393299,-6.418761,,,,
8240DB001861,1861,Hartstown Comm Sch,,53.39675,-6.416663,,,,
8240DB001862,1862,Pinebrook Vale,,53.398616,-6.415075,,,,
8240DB001863,1863,Huntstown Green,,53.400615,-6.413347,,,,
8240DB001864,1864,Sacred Heart Church,,53.401816,-6.410369,,,,
8240DB001865,1865,Ashfield Gardens,,53.4010446332512,-6.40644280565797,,,,
8240DB001866,1866,Ashfield Park,,53.3999,-6.402816,,,,
8240DB001867,1867,Whitestown,,53.395808,-6.399962,,,,
8240DB001869,1869,Sheepmoor Avenue,,53.396248,-6.399976,,,,
8240DB001870,1870,Scoil Mhuire NS,,53.398057,-6.399412,,,,
8240DB001871,1871,Huntstown Way,,53.39965,-6.402284,,,,
8240DB001872,1872,Huntstown Road,,53.400779,-6.406107,,,,
8240DB001873,1873,Sacred Heart Church,,53.4017062047205,-6.41022298930775,,,,
8240DB001874,1874,Huntstown Court,,53.4002318019103,-6.41357141919568,,,,
8240DB001875,1875,Pinebrook Vale,,53.398267,-6.415163,,,,
8240DB001876,1876,Hartstown Comm Sch,,53.396436,-6.416735,,,,
8240DB001877,1877,St Ciaran's Church,,53.393422,-6.418531,,,,
